id,title,url,source_site,publish_date,auto_decision,auto_reason,suggested_label,manual_label,manual_note
1938,•富顺县人民医院2023年招聘信息,https://www.fsx120.cn/View_487_5696.html,site_77_77,2026-03-24 17:43:59.336427,review,泛招聘词,,,
1937,•富顺县人民医院2024年度人才招聘（此招聘信息长期有效，招满为止）,https://www.fsx120.cn/View_487_6745.html,site_77_77,2026-03-24 17:43:59.334643,review,泛招聘词,,,
1936,•富顺县人民医院2025年人员招聘需求,https://www.fsx120.cn/View_487_9016.html,site_77_77,2026-03-24 17:43:59.330417,review,泛招聘词,,,
1935,自贡市第一人民医院招聘耳鼻咽喉头颈外科人员公告,https://www.zgno1hos.com.cn/details/yygg/zxls/87774203.html,site_71_71,2026-03-24 17:43:51.644403,review,泛招聘词,,,
1934,自贡市第一人民医院招聘医疗辅助岗人员公告,https://www.zgno1hos.com.cn/details/yygg/zxls/6087507.html,site_71_71,2026-03-24 17:43:51.641623,review,辅助岗,,,
1933,金堂县中医医院2026年自主招聘岗位公告,https://www.jtxzyyy.com/xinwenzhongxin/775.html,site_63_63,2026-03-24 17:43:46.209314,review,泛招聘词,,,
1926,成都市新都区第三人民医院招聘编外专业技术人员公告2024-07-04,https://www.xdqdsrmyy.com/home/news/view/id/761.html,site_55_55,2026-03-24 17:43:40.723870,review,泛招聘词,,,
1922,成都市新都区第三人民医院 招聘编外专业技术人员公告2024-09-11,https://www.xdqdsrmyy.com/home/news/view/id/780.html,site_55_55,2026-03-24 17:43:40.720305,review,泛招聘词,,,
1907,成都市新都区第三人民医院 2025年第四季度自主招聘编外专业技术人员公告2025-11-18,https://www.xdqdsrmyy.com/home/news/view/id/1001.html,site_55_55,2026-03-24 17:43:40.703984,review,泛招聘词,,,
1897,四川大学华西第四医院泌尿外科/盆底男科科研助理选聘,https://www.wcfh.com.cn/zhb_tzgg_rczp/010005700015388.html,site_41_41,2026-03-24 17:43:28.516368,review,科研助理,,,
1893,四川大学华西第四医院尘肺科/呼吸与危重症医学科科研助理选聘,https://www.wcfh.com.cn/zhb_tzgg_rczp/010005700016057.html,site_41_41,2026-03-24 17:43:28.512724,review,科研助理,,,
1886,四川大学华西第四医院甲状腺乳腺外科科研助理招聘,https://www.wcfh.com.cn/zhb_tzgg_rczp/010005700016972.html,site_41_41,2026-03-24 17:43:28.505206,review,科研助理,,,
1883,成都大学附属医院临时招聘消防监控中心操作员启事,https://cdfy120.cdu.edu.cn/info/1174/12460.htm,site_33_33,2026-03-24 17:43:20.852161,review,泛招聘词,,,
1882,成都大学附属医院临时招聘导医启事,https://cdfy120.cdu.edu.cn/info/1174/12482.htm,site_33_33,2026-03-24 17:43:20.851331,review,泛招聘词,,,
1879,成都大学附属医院2025年度护士规范化培训招收简章,https://cdfy120.cdu.edu.cn/info/1174/12713.htm,site_33_33,2026-03-24 17:43:20.848922,review,培训,,,
1878,成都大学附属医院关于2025年上半年公开考试招聘工作人员的公告,https://cdfy120.cdu.edu.cn/info/1174/12728.htm,site_33_33,2026-03-24 17:43:20.848076,review,泛招聘词,,,
1864,关于2025“蓉漂人才荟”成都市医疗卫生事业单位公开（考核）招聘2025年、2026年医...,https://cdfy120.cdu.edu.cn/info/1174/13224.htm,site_33_33,2026-03-24 17:43:20.834718,review,泛招聘词,,,
1858,成都大学附属医院2025年公开考核招聘高层次人才公告,https://cdfy120.cdu.edu.cn/info/1174/13516.htm,site_33_33,2026-03-24 17:43:20.827856,review,泛招聘词,,,
1853,成都市第二人民医院2026年护士规范化培训学员招收理论考试安排公告,https://www.cd2120.com/news_offer/2026/1aKLyJbQ.html,site_29_29,2026-03-24 17:43:18.813642,review,培训,,,
1835,重庆医科大学附属永川医院招聘部分工作人员简章,https://www.ychcqmu.com/recruitment_system_rszp_qtryzp/130026200000264.html,site_15_15,2026-03-24 17:43:11.328163,review,泛招聘词,,,
1834,重庆医科大学附属永川医院招聘部分工作人员简章,https://www.ychcqmu.com/recruitment_system_rszp_qtryzp/130026200000265.html,site_15_15,2026-03-24 17:43:11.327160,review,泛招聘词,,,
1833,重庆医科大学附属永川医院招聘部分工作人员简章,https://www.ychcqmu.com/recruitment_system_rszp_qtryzp/130026200000267.html,site_15_15,2026-03-24 17:43:11.326021,review,泛招聘词,,,
1832,重庆医科大学附属永川医院招聘援巴新医疗队厨师,https://www.ychcqmu.com/recruitment_system_rszp_qtryzp/130026200000268.html,site_15_15,2026-03-24 17:43:11.324920,review,泛招聘词,,,
1830,重庆医科大学附属永川医院招聘部分工作人员简章（康复治疗师）,https://www.ychcqmu.com/recruitment_system_rszp_qtryzp/130026200000270.html,site_15_15,2026-03-24 17:43:11.322512,review,泛招聘词,,,
1818,重庆市渝北区人民医院常年引进高层次人才计划,https://www.ybqrmyy.com/pageInfoArt.html?artId=19&page=1,site_8_8,2026-03-24 17:42:58.510157,review,泛招聘词,,,
1817,重庆市渝北区人民医院2024年上半年招聘编外聘用工作人员简章,https://www.ybqrmyy.com/pageInfoArt.html?artId=485&page=1,site_8_8,2026-03-24 17:42:58.508453,review,泛招聘词,,,
1815,医院2024年第四季度招聘编外聘用工作人员简章,https://www.ybqrmyy.com/pageInfoArt.html?artId=869&page=1,site_8_8,2026-03-24 17:42:58.505233,review,泛招聘词,,,
1814,重庆市渝北区人民医院2025年上半年招聘编外聘用工作人员简章,https://www.ybqrmyy.com/pageInfoArt.html?artId=1058&page=1,site_8_8,2026-03-24 17:42:58.503619,review,泛招聘词,,,
1813,重庆市渝北区人民医院2025年第三季度招聘编外聘用人员简章,https://www.ybqrmyy.com/pageInfoArt.html?artId=1176&page=1,site_8_8,2026-03-24 17:42:58.499144,review,泛招聘词,,,
1812,重庆市涪陵区人民医院  招聘检验抽血岗、导医岗、水电工岗简章,https://www.flqrmyy.com/show-65-796.html,site_168_168,2026-03-23 20:16:51.757261,review,泛招聘词,,,
1809,重庆市涪陵区人民医院2021年3月招聘临床护理岗简章,https://www.flqrmyy.com/show-65-850.html,site_168_168,2026-03-23 20:16:51.752698,review,泛招聘词,,,
1807,重庆市涪陵区人民医院2021年9月招聘疼痛与康复医学科理疗岗简章,https://www.flqrmyy.com/show-65-950.html,site_168_168,2026-03-23 20:16:51.749616,review,泛招聘词,,,
1794,重庆市涪陵区人民医院招聘非编工作人员公告,https://www.flqrmyy.com/show-65-1452.html,site_168_168,2026-03-23 20:16:51.725577,review,泛招聘词,,,
1791,・宜宾市第一人民医院招人啦！（2025年第二批住院医师规范化培训招收简章）,https://www.yb999.com/News/15934.html,site_116_116,2026-03-23 20:15:58.247195,review,培训,,,
1789,重庆市红十字会医院（江北区人民医院） 2025年自主招聘非编护士简章,https://www.cqshszhyy.cn/html/content/25/04/4708.shtml,site_162_162,2026-03-23 18:16:22.515862,review,泛招聘词,,,
1788,重庆市红十字会医院（江北区人民医院） 非编招聘工作人员,https://www.cqshszhyy.cn/html/content/25/06/5277.shtml,site_162_162,2026-03-23 18:16:22.513819,review,泛招聘词,,,
1787,重庆市红十字会医院（江北区人民医院） 长期引进学科带头人及年轻博士人才公告,https://www.cqshszhyy.cn/html/content/25/07/5351.shtml,site_162_162,2026-03-23 18:16:22.511333,review,泛招聘词,,,
1785,2026年上半年崇州市卫生健康局公开考核招聘卫生专业技术人员公告,https://www.chongzhou.gov.cn/chongzhou/c139022/2026-03/12/content_60e7927d66944466907c78b7637ebf2d.shtml,site_152_152,2026-03-23 18:16:20.901693,review,泛招聘词,,,
1784,2026年崇州市教育局公开考核招聘教师公告,https://www.chongzhou.gov.cn/chongzhou/c139022/2026-03/12/content_19a96567baef4cc5bac0da8cbb1556c4.shtml,site_152_152,2026-03-23 18:16:20.899988,review,泛招聘词,,,
1780,成都市文化广电旅游局关于所属成都市文物考古研究院公开考核招聘4名高层次人才取消个别岗位的公告,"https://cdpta.cdrsigc.com/javascript:showpageinfo('60226004','/frt/frtuploadfile/uploadfile/bulletin/2026/2603161458272242603161458272245oae.html','0','0')",site_152_152,2026-03-23 18:16:20.894320,review,泛招聘词,,,
1779,成都市青白江区卫健局所属事业单位2026年考核招聘高层次卫生专业技术人才公告,http://www.qbj.gov.cn/qbjq/c137429/2026-03/13/content_5bb58b9ae3a140b18ecc5363719164fc.shtml,site_152_152,2026-03-23 18:16:20.892818,review,泛招聘词,,,
1777,2026年上半年“蓉漂人才荟”成都市双流区公开考核招聘3名事业单位工作人员的补充公告,"https://cdpta.cdrsigc.com/javascript:showpageinfo('60226971','/frt/frtuploadfile/uploadfile/bulletin/2026/2603170956041242603170956041245igk.html','0','0')",site_152_152,2026-03-23 18:16:20.889908,review,泛招聘词,,,
1775,成都市2026年上半年“蓉漂人才荟”武侯区公开考核招聘8名事业单位工作人员公告,https://cdpta.cdrsigc.com/netpage/noticecontent.jsp?typeid=60&contentid=/frt/frtuploadfile/uploadfile/bulletin/2026/260311171040471260311171040471ihkl.html,site_152_152,2026-03-23 18:16:20.886941,review,泛招聘词,,,
1774,2026年成都市郫都区“蓉漂人才荟”  面向高校毕业生公开考核招聘事业人员的公告,https://cdpta.cdrsigc.com/netpage/noticecontent.jsp?typeid=60&contentid=/frt/frtuploadfile/uploadfile/bulletin/2026/2603120910009372603120910009379c65.html,site_152_152,2026-03-23 18:16:20.885439,review,泛招聘词,,,
1772,成都经济技术开发区（龙泉驿区）2026上半年“蓉漂人才荟” 公开考核招聘事业单位工作人员公告,https://cdpta.cdrsigc.com/netpage/noticecontent.jsp?typeid=60&contentid=/frt/frtuploadfile/uploadfile/bulletin/2026/260311153739107260311153739107vvwf.html,site_152_152,2026-03-23 18:16:20.882362,review,泛招聘词,,,
1770,2026年上半年“蓉漂人才荟”崇州市事业单位公开考核招聘高层次人才公告,https://cdpta.cdrsigc.com/netpage/noticecontent.jsp?typeid=60&contentid=/frt/frtuploadfile/uploadfile/bulletin/2026/2603120911410062603120911410066uvz.html,site_152_152,2026-03-23 18:16:20.879226,review,泛招聘词,,,
1769,2026年“蓉漂人才荟”都江堰市事业单位赴外公开考核招聘工作人员公告,https://cdpta.cdrsigc.com/netpage/noticecontent.jsp?typeid=60&contentid=/frt/frtuploadfile/uploadfile/bulletin/2026/260312091629082260312091629082qlpw.html,site_152_152,2026-03-23 18:16:20.877617,review,泛招聘词,,,
1766,2026“蓉漂人才荟”彭州市事业单位赴外公开考核招聘10名工作人员公告,https://cdpta.cdrsigc.com/netpage/noticecontent.jsp?typeid=60&contentid=/frt/frtuploadfile/uploadfile/bulletin/2026/2603111634028902603111634028908vr1.html,site_152_152,2026-03-23 18:16:20.872475,review,泛招聘词,,,
1763,2026年上半年“蓉漂人才荟”成都市双流区公开考核招聘3名事业单位工作人员公告,https://cdpta.cdrsigc.com/netpage/noticecontent.jsp?typeid=60&contentid=/frt/frtuploadfile/uploadfile/bulletin/2026/260311171019854260311171019854bu9^.html,site_152_152,2026-03-23 18:16:20.866579,review,泛招聘词,,,
1758,成都高新区2026年面向社会公开考核招聘高层次教育人才公告,https://www.cdht.gov.cn/cdht/c139819/2026-03/19/content_7fe3ad8e8995465487ef143d3484c1f5.shtml,site_152_152,2026-03-23 18:16:20.855717,review,泛招聘词,,,
1755,大竹县人民医院关于2022年护士规范化培训招生考试时间的公告,https://www.scdz120.com/go-a1675.htm,site_127_127,2026-03-23 18:15:57.144206,review,培训,,,
1754,大竹县人民医院护士规范化培训2022年招生简章（第二轮）,https://www.scdz120.com/go-a1676.htm,site_127_127,2026-03-23 18:15:57.142561,review,培训,,,
1753,大竹县人民医院护士规范化培训2024年招生简章,https://www.scdz120.com/go-a2623.htm,site_127_127,2026-03-23 18:15:57.140948,review,培训,,,
1751,大竹县人民医院护士规范化培训2025年招生简章,https://www.scdz120.com/go-a2999.htm,site_127_127,2026-03-23 18:15:57.137477,review,培训,,,
1750,大竹县人民医院 关于招收2026年自主联系实习生的通知,https://www.scdz120.com/go-a3159.htm,site_127_127,2026-03-23 18:15:57.125025,review,实习生,,,
1741,江油市人民医院2025年招募见习生公告,https://www.scjysrmyy.com/html/News/GongGao/RenYuanZhaoPin/202504/202504273Py5Rl5Lv5Gf44413872.html,site_94_94,2026-03-23 18:15:46.677431,review,见习,,,
1721,>泸县第二人民医院招聘精神科医生,https://www.lxery.com/go.htm?url=home_detail&ctype=article&id=74624&k=zhao_pin_xin_xi,site_84_84,2026-03-23 18:15:27.531316,review,泛招聘词,,,
1718,"成都市第六人民医院

2025年10月编外招聘工作人员公告2025.09.29",https://www.cd6hospital.cn/gzb_ywgk_zbzp2_zpgs/010085000011965.html,site_46_46,2026-03-23 18:15:25.673251,review,泛招聘词,,,
1717,成都市卫生健康委员会关于2025“蓉漂人才荟”考核招聘高校毕业生的补充公告2025.10.11,https://www.cd6hospital.cn/gzb_ywgk_zbzp2_zpgs/010085000011982.html,site_46_46,2026-03-23 18:15:25.671684,review,泛招聘词,,,
1714,成都市卫生健康委员会所属事业单位公开考核招聘高层次人才公告2025.11.12,https://www.cd6hospital.cn/gzb_ywgk_zbzp2_zpgs/010085000012078.html,site_46_46,2026-03-23 18:15:25.666971,review,泛招聘词,,,
1713,成都市第六人民医院2025年12月编外招聘工作人员公告2025.12.10,https://www.cd6hospital.cn/gzb_ywgk_zbzp2_zpgs/010085000012169.html,site_46_46,2026-03-23 18:15:25.665285,review,泛招聘词,,,
1710,成都市第六人民医院2026年3月编外招聘工作人员公告2026.03.10,https://www.cd6hospital.cn/gzb_ywgk_zbzp2_zpgs/010085000012368.html,site_46_46,2026-03-23 18:15:25.659690,review,泛招聘词,,,
1707,成都市第六人民医院2026年医疗护理员培训基地招生简章2026.03.20,https://www.cd6hospital.cn/gzb_ywgk_zbzp2_zpgs/010085000012390.html,site_46_46,2026-03-23 18:15:25.653685,review,培训,,,
1666,培训进修,https://www.xyy120.cn/index.php?m=content&c=index&a=lists&catid=20,site_188_188,2026-03-23 15:04:46.606270,review,培训 | 进修,,,
1636,2026年科研专题培训班重磅来袭！ 赋能医疗科研，解锁创新密码,http://www.scwsrc.com/news/detail?id=12406&mid=0,site_186_186,2026-03-23 15:04:43.700898,review,培训,,,
1632,解锁健康传播新技能！2026医学科普创作培训班重磅来袭,http://www.scwsrc.com/news/detail?id=12410&mid=0,site_186_186,2026-03-23 15:04:43.688735,review,培训,,,
1623,人才招聘,https://www.scsmysgkyy.cn/index.php?m=content&c=index&a=show&catid=20&id=241,site_185_185,2026-03-23 15:04:42.271701,review,泛招聘词,,,
1577,乐山市市中区妇幼保健院2025年公开自主招聘编制外专业技术人员的公告,https://www.leshan.cn/html/A5DA78F4AEF50D08/2025/12/01/view_94CE4CF93460A4DD.html,site_177_177,2026-03-23 15:04:18.612847,review,泛招聘词,,,
1576,乐山市市中区妇幼保健院 2025年公开自主招聘编制外专业技术人员的公告,https://www.leshan.cn/html/A5DA78F4AEF50D08/2025/12/01/view_D947CA2117DC4BA5.html,site_177_177,2026-03-23 15:04:18.610989,review,泛招聘词,,,
1567,乐山市市中区妇幼保健院 2026年新药引进公告,https://www.leshan.cn/html/A5DA78F4AEF50D08/2026/03/10/view_4D5CC633544F6B7C.html,site_177_177,2026-03-23 15:04:18.587006,review,泛招聘词,,,
1548,广元市中心医院2025年下半年医疗护理员培训招生简章,https://www.gyszxyy.cn/newsshow.html?cls1=2&cls2=20&id=67281,site_172_172,2026-03-23 15:03:45.658465,review,培训,,,
1545,广元市中心医院2026年住院医师规范化培训招收简章,https://www.gyszxyy.cn/newsshow.html?cls1=2&cls2=20&id=67592,site_172_172,2026-03-23 15:03:45.652256,review,培训,,,
1544,广元市中心医院2025-2026年高层次人才招聘考核有关事项的公告,https://www.gyszxyy.cn/newsshow.html?cls1=2&cls2=20&id=67661,site_172_172,2026-03-23 15:03:45.650180,review,泛招聘词,,,
1538,广元市中心医院2026年第二批住院医师规范化培训招收简章,https://www.gyszxyy.cn/newsshow.html?cls1=2&cls2=20&id=67786,site_172_172,2026-03-23 15:03:45.632827,review,培训,,,
1523,·关于招收重症护理进修学员的公告,https://www.dzcch.com/show_news/show_news_6402.html,site_166_166,2026-03-23 15:03:18.991030,review,进修,,,
1512,·达州市中心医院2026年第二批住院医师规范化培训招收简章,https://www.dzcch.com/show_news/show_news_6491.html,site_166_166,2026-03-23 15:03:18.967681,review,培训,,,
1500,达州市第一人民医院关于长期招聘人才的公告2024-09-29,https://www.dz1yy.cn/show/834.html,site_165_165,2026-03-23 15:03:17.374343,review,泛招聘词,,,
1496,达州市第一人民医院关于开展校园招聘人才的公告2024-10-25,https://www.dz1yy.cn/show/885.html,site_165_165,2026-03-23 15:03:17.366889,review,泛招聘词,,,
1490,四川省人民医院川东医院·达州市第一人民医院2025年第二批自主招聘卫生专业技术人员的公告2025-06-23,https://www.dz1yy.cn/show/1955.html,site_165_165,2026-03-23 15:03:17.353126,review,泛招聘词,,,
1485,达州市第一人民医院 进修招生公告2026-01-06,https://www.dz1yy.cn/show/3050.html,site_165_165,2026-03-23 15:03:17.328985,review,进修,,,
1484,某单位外包岗位招聘简章,https://www.cqljzp.com/announcement/index.php?id=1603,site_161_161,2026-03-23 15:03:00.193023,review,外包岗位 | 外包,,,
1483,泰科防务科技（重庆）有限公司派遣岗位招聘简章,https://www.cqljzp.com/announcement/index.php?id=1604,site_161_161,2026-03-23 15:03:00.191113,review,派遣,,,
1480,重庆某国企外包员工招聘简章,https://www.cqljzp.com/announcement/index.php?id=1608,site_161_161,2026-03-23 15:03:00.185754,review,外包,,,
1479,某单位外包项目招聘简章,https://www.cqljzp.com/announcement/index.php?id=1606,site_161_161,2026-03-23 15:03:00.183546,review,外包,,,
